Team A,Team A Overall,Team A Foil,Team A Epee,Team A Saber,Team B,Team B Overall,Team B Foil,Team B Epee,Team B Saber,Date,Host
Boston College,18,8,5,5,Brandeis,9,1,4,4,2023-11-15,Brandeis
Boston College,14,3,4,7,MIT,13,6,5,2,2023-11-15,Brandeis
Harvard,14,5,7,2,Brandeis,13,4,2,7,2023-11-15,Brandeis
MIT,18,8,5,5,Brandeis,9,1,4,4,2023-11-15,Brandeis
Harvard,17,9,5,3,Boston College,10,0,4,6,2023-11-15,Brandeis
Harvard,17,6,5,6,MIT,10,3,4,3,2023-11-15,Brandeis
Johns Hopkins,17,5,5,7,Sacred Heart,10,4,4,2,2023-11-12,Vassar College
Yale,19,4,8,7,Vassar,8,5,1,2,2023-11-12,Vassar College
Drew,15,7,5,3,Wagner,12,2,4,6,2023-11-12,Vassar College
Haverford,23,8,7,8,Hunter,4,1,2,1,2023-11-12,Vassar College
Johns Hopkins,15,3,6,6,Drew,12,6,3,3,2023-11-12,Vassar College
Vassar,25,8,8,9,Hunter,2,1,1,0,2023-11-12,Vassar College
Sacred Heart,26,8,9,9,Yeshiva,1,1,0,0,2023-11-12,Vassar College
Stevens,17,5,6,6,Drew,10,4,3,3,2023-11-12,Vassar College
Yale,17,6,5,6,Wagner,10,3,4,3,2023-11-12,Vassar College
Johns Hopkins,22,8,7,7,Wagner,5,1,2,2,2023-11-12,Vassar College
Yale,18,4,7,7,Sacred Heart,9,5,2,2,2023-11-12,Vassar College
Drew,25,8,9,8,Yeshiva,2,1,0,1,2023-11-12,Vassar College
Vassar,15,7,4,4,Stevens,12,2,5,5,2023-11-12,Vassar College
Haverford,14,3,6,5,Vassar,13,6,3,4,2023-11-12,Vassar College
Johns Hopkins,22,9,4,9,Drew,5,0,5,0,2023-11-12,Vassar College
Sacred Heart,18,8,5,5,Wagner,9,1,4,4,2023-11-12,Vassar College
Yale,18,4,5,9,Lafayette,9,5,4,0,2023-11-12,Vassar College
Yeshiva,18,5,4,9,Hunter,9,4,5,0,2023-11-12,Vassar College
Yale,18,6,4,8,Stevens,9,3,5,1,2023-11-12,Vassar College
Haverford,18,8,6,4,Wagner,9,1,3,5,2023-11-12,Vassar College
Vassar,15,5,3,7,Lafayette,12,4,6,2,2023-11-12,Vassar College
Sacred Heart,26,8,9,9,Hunter,1,1,0,0,2023-11-12,Vassar College
Vassar,23,8,6,9,Yeshiva,4,1,3,0,2023-11-12,Vassar College
Yale,19,5,5,9,Johns Hopkins,8,4,4,0,2023-11-12,Vassar College
Sacred Heart,15,8,4,3,Stevens,12,1,5,6,2023-11-12,Vassar College
Haverford,14,4,4,6,Drew,13,5,5,3,2023-11-12,Vassar College
Yale,15,5,4,6,Haverford,12,4,5,3,2023-11-12,Vassar College
Johns Hopkins,20,4,8,8,Vassar,7,5,1,1,2023-11-12,Vassar College
Wagner,15,2,5,8,Lafayette,12,7,4,1,2023-11-12,Vassar College
Stevens,26,8,9,9,Yeshiva,1,1,0,0,2023-11-12,Vassar College
Sacred Heart,18,5,6,7,Drew,9,4,3,2,2023-11-12,Vassar College
Drew,27,9,9,9,Hunter,0,0,0,0,2023-11-12,Vassar College
Wagner,16,5,6,5,Stevens,11,4,3,4,2023-11-12,Vassar College
Sacred Heart,16,3,6,7,Haverford,11,6,3,2,2023-11-12,Vassar College
Yale,24,6,9,9,Hunter,3,3,0,0,2023-11-12,Vassar College
Drew,14,4,6,4,Vassar,13,5,3,5,2023-11-12,Vassar College
Harvard,22,7,8,7,Air Force,5,2,1,2,2023-11-05,US Air Force Academy
Brandeis,19,5,6,8,North Carolina,8,4,3,1,2023-11-05,US Air Force Academy
Ohio State,19,7,6,6,Stanford,8,2,3,3,2023-11-05,US Air Force Academy
UC San Diego,22,9,5,8,Incarnate Word,5,0,4,1,2023-11-05,US Air Force Academy
Ohio State,20,5,6,9,Air Force,7,4,3,0,2023-11-05,US Air Force Academy
Harvard,20,8,7,5,North Carolina,7,1,2,4,2023-11-05,US Air Force Academy
Stanford,17,6,5,6,Incarnate Word,10,3,4,3,2023-11-05,US Air Force Academy
UC San Diego,14,4,7,3,Brandeis,13,5,2,6,2023-11-05,US Air Force Academy
Air Force,22,7,7,8,Columbia,5,2,2,1,2023-11-05,US Air Force Academy
Brandeis,16,7,3,6,Incarnate Word,11,2,6,3,2023-11-05,US Air Force Academy
Stanford,15,6,5,4,UC San Diego,12,3,4,5,2023-11-05,US Air Force Academy
Ohio State,19,7,6,6,North Carolina,8,2,3,3,2023-11-05,US Air Force Academy
UC San Diego,21,6,6,9,Air Force,6,3,3,0,2023-11-05,US Air Force Academy
Columbia,17,5,7,5,Brandeis,10,4,2,4,2023-11-05,US Air Force Academy
North Carolina,20,8,5,7,Incarnate Word,7,1,4,2,2023-11-05,US Air Force Academy
Stanford,16,6,6,4,Air Force,11,3,3,5,2023-11-05,US Air Force Academy
Drew,25,7,9,9,Yeshiva,2,2,0,0,2023-11-05,Drew
Lafayette,14,8,4,2,LIU,13,1,5,7,2023-11-05,Drew
Cleveland State,20,5,7,8,Yeshiva,7,4,2,1,2023-11-05,Drew
Drew,20,8,5,7,LIU,7,1,4,2,2023-11-05,Drew
Wagner,15,4,5,6,Cleveland State,11,4,4,3,2023-11-05,Drew
LIU,22,6,8,8,Yeshiva,5,3,1,1,2023-11-05,Drew
Lafayette,15,9,5,1,Wagner,12,0,4,8,2023-11-05,Drew
Cleveland State,14,5,5,4,LIU,13,4,4,5,2023-11-05,Drew
Lafayette,15,7,4,4,Cleveland State,12,2,5,5,2023-11-05,Drew
Drew,19,8,7,4,Wagner,8,1,2,5,2023-11-05,Drew
Wagner,21,6,6,9,Yeshiva,6,3,3,0,2023-11-05,Drew
Drew,15,2,4,9,Lafayette,12,7,5,0,2023-11-05,Drew
Cleveland State,14,2,7,5,Drew,12,6,2,4,2023-11-05,Drew
Lafayette,24,9,7,8,Yeshiva,3,0,2,1,2023-11-05,Drew
Wagner,16,6,4,6,LIU,11,3,5,3,2023-11-05,Drew
Air Force,18,8,5,5,Incarnate Word,9,1,4,4,2023-11-04,US Air Force Academy
Ohio State,18,4,8,6,Harvard,9,5,1,3,2023-11-04,US Air Force Academy
Notre Dame,25,9,8,8,Stanford,2,0,1,1,2023-11-04,US Air Force Academy
UC San Diego,19,8,5,6,North Carolina,8,1,4,3,2023-11-04,US Air Force Academy
Air Force,17,8,7,2,Brandeis,10,1,2,7,2023-11-04,US Air Force Academy
Columbia,21,6,7,8,North Carolina,6,3,2,1,2023-11-04,US Air Force Academy
Notre Dame,17,6,5,6,UC San Diego,10,3,4,3,2023-11-04,US Air Force Academy
Ohio State,20,9,5,6,Incarnate Word,7,0,4,3,2023-11-04,US Air Force Academy
North Carolina,16,4,4,8,Air Force,11,5,5,1,2023-11-04,US Air Force Academy
Notre Dame,16,5,8,3,Brandeis,11,4,1,6,2023-11-04,US Air Force Academy
Columbia,18,7,3,8,Stanford,9,2,6,1,2023-11-04,US Air Force Academy
Harvard,22,8,5,9,Incarnate Word,5,1,4,0,2023-11-04,US Air Force Academy
Columbia,17,5,6,6,Ohio State,10,4,3,3,2023-11-04,US Air Force Academy
North Carolina,17,4,6,7,Stanford,10,5,3,2,2023-11-04,US Air Force Academy
Notre Dame,23,5,9,9,Air Force,4,4,0,0,2023-11-04,US Air Force Academy
Brandeis,15,5,5,5,Stanford,12,4,4,4,2023-11-04,US Air Force Academy
Columbia,16,6,4,6,UC San Diego,11,3,5,3,2023-11-04,US Air Force Academy
Columbia,15,4,4,7,Air Force,12,5,5,2,2023-11-04,US Air Force Academy
Ohio State,20,7,7,6,Brandeis,7,2,2,3,2023-11-04,US Air Force Academy
Harvard,17,7,5,5,UC San Diego,10,2,4,4,2023-11-04,US Air Force Academy
Notre Dame,21,8,5,8,Incarnate Word,6,1,4,1,2023-11-04,US Air Force Academy
Columbia,24,9,6,9,Incarnate Word,3,0,3,0,2023-11-04,US Air Force Academy
Harvard,19,7,7,5,Stanford,8,2,2,4,2023-11-04,US Air Force Academy
Notre Dame,20,6,8,6,North Carolina,7,3,1,3,2023-11-04,US Air Force Academy
Ohio State,18,6,5,7,UC San Diego,9,3,4,2,2023-11-04,US Air Force Academy
Notre Dame,20,7,7,6,Harvard,7,2,2,3,2023-11-04,US Air Force Academy
Drew,18,5,8,5,Vassar,9,4,1,4,2023-10-29,Drew
Stevens,14,2,5,7,Lafayette,13,7,4,2,2023-10-29,Drew
Stevens,24,7,8,9,Yeshiva,3,2,1,0,2023-10-29,Drew
NJIT,17,4,4,9,Lafayette,10,5,5,0,2023-10-29,Drew
Drew,17,7,6,4,Lafayette,10,2,3,5,2023-10-29,Drew
NJIT,27,9,9,9,Yeshiva,0,0,0,0,2023-10-29,Drew
Vassar,16,3,6,7,Lafayette,11,6,3,2,2023-10-29,Drew
Drew,27,9,9,9,Yeshiva,0,0,0,0,2023-10-29,Drew
NJIT,16,8,3,5,Stevens,11,1,6,4,2023-10-29,Drew
Vassar,22,7,7,8,Yeshiva,5,2,2,1,2023-10-29,Drew
Drew,17,7,4,6,Stevens,10,2,5,3,2023-10-29,Drew
Stevens,15,3,6,6,Vassar,12,6,3,3,2023-10-29,Drew
NJIT,19,7,5,7,Drew,8,2,4,2,2023-10-29,Drew
Lafayette,25,9,7,9,Yeshiva,2,0,2,0,2023-10-29,Drew
NJIT,21,7,7,7,Vassar,6,2,2,2,2023-10-29,Drew
NYU,27,9,9,9,Hunter,0,0,0,0,2024-02-25,Long Island University
NYU,22,9,8,5,Wagner,5,0,1,4,2024-02-25,Long Island University
Wagner,14,6,3,5,Hunter,13,3,6,4,2024-02-25,Long Island University
Johns Hopkins,21,9,7,5,Stevens,6,0,2,4,2024-02-25,Temple
Wayne State,17,6,9,2,Lawrence,10,3,0,7,2024-02-24,Ohio State
Haverford,24,8,9,7,Hunter,3,1,0,2,2024-02-18,Stevens Tech
Johns Hopkins,27,9,9,9,Hunter,0,0,0,0,2024-02-18,Stevens Tech
Stevens,16,2,6,8,Haverford,11,7,3,1,2024-02-18,Stevens Tech
Johns Hopkins,27,9,9,9,Yeshiva,0,0,0,0,2024-02-18,Stevens Tech
Haverford,24,9,9,6,Yeshiva,3,0,0,3,2024-02-18,Stevens Tech
NYU,16,4,5,7,Vassar,11,5,4,2,2024-02-14,Columbia University
Brandeis,14,5,4,5,Johns Hopkins,13,4,5,4,2024-02-10,Duke
Stevens,24,7,8,9,Hunter,3,2,1,0,2024-02-04,Stevens Tech
Hunter,17,9,5,3,Yeshiva,10,0,4,6,2024-02-04,Stevens Tech
Stevens,24,9,8,7,Yeshiva,3,0,1,2,2024-02-04,Stevens Tech
Wagner,15,3,6,6,Vassar,12,6,3,3,2024-02-04,Wagner
Wagner,14,0,7,7,Drew,13,9,2,2,2024-02-04,Wagner
Wayne State,15,7,6,2,Lawrence,11,2,3,6,2024-01-27,Notre Dame
MIT,27,9,9,9,Hunter,0,0,0,0,2024-01-27,Brandeis
Brandeis,14,7,2,5,Stevens,13,2,7,4,2024-01-27,Brandeis
NYU,14,3,3,8,MIT,13,6,6,1,2024-01-27,Brandeis
NYU,18,9,4,5,Brandeis,9,0,5,4,2024-01-27,Brandeis
MIT,19,8,5,6,Haverford,8,1,4,3,2024-01-27,Brandeis
Brandeis,26,9,8,9,Hunter,1,0,1,0,2024-01-27,Brandeis
Stevens,25,8,8,9,Hunter,2,1,1,0,2024-01-27,Brandeis
Brandeis,19,6,6,7,Haverford,8,3,3,2,2024-01-27,Brandeis
MIT,14,4,5,5,Stevens,13,5,4,4,2024-01-27,Brandeis
NYU,19,7,4,8,Drew,8,2,5,1,2024-01-21,Penn
Vassar,19,7,4,8,Hunter,8,2,5,1,2024-01-21,Vassar College
Haverford,14,6,5,3,Wagner,13,3,4,6,2024-01-20,Penn
Johns Hopkins,19,9,7,3,Wagner,8,0,2,6,2024-01-20,Penn
NYU,17,7,5,5,Johns Hopkins,10,2,4,4,2024-01-20,Penn
NYU,20,8,5,7,Vassar,7,1,4,2,2023-12-03,Sacred Heart
Brandeis,14,6,3,5,Drew,13,3,6,4,2023-12-03,Brandeis
MIT,18,9,5,4,Lawrence,9,0,4,5,2023-12-03,Brandeis
Brandeis,16,7,5,4,Lawrence,11,2,4,5,2023-12-03,Brandeis
Brandeis,26,9,8,9,Yeshiva,1,0,1,0,2023-12-03,Brandeis
MIT,25,9,9,7,Yeshiva,2,0,0,2,2023-12-03,Brandeis
Drew,18,3,8,7,MIT,9,6,1,2,2023-12-03,Brandeis
Drew,18,8,7,3,Lawrence,9,1,2,6,2023-12-03,Brandeis
MIT,19,8,7,4,Vassar,8,1,2,5,2023-11-19,Boston College
MIT,15,9,2,4,Wagner,12,0,7,5,2023-11-19,Boston College
Brandeis,14,0,6,8,Vassar,13,9,3,1,2023-11-19,Boston College
Brandeis,17,9,2,6,Wagner,10,0,7,3,2023-11-19,Boston College
MIT,17,6,8,3,Brandeis,10,3,1,6,2023-11-19,Boston College
Vassar,14,9,2,3,Wagner,13,0,7,6,2023-11-19,Boston College
Johns Hopkins,21,7,9,5,Stevens,6,2,0,4,2023-11-18,Columbia University
MIT,18,8,5,5,Brandeis,9,1,4,4,2023-11-15,Brandeis
Drew,15,7,5,3,Wagner,12,2,4,6,2023-11-12,Vassar College
Haverford,23,8,7,8,Hunter,4,1,2,1,2023-11-12,Vassar College
Johns Hopkins,15,3,6,6,Drew,12,6,3,3,2023-11-12,Vassar College
Vassar,25,8,8,9,Hunter,2,1,1,0,2023-11-12,Vassar College
Stevens,17,5,6,6,Drew,10,4,3,3,2023-11-12,Vassar College
Johns Hopkins,22,8,7,7,Wagner,5,1,2,2,2023-11-12,Vassar College
Drew,25,8,9,8,Yeshiva,2,1,0,1,2023-11-12,Vassar College
Vassar,15,7,4,4,Stevens,12,2,5,5,2023-11-12,Vassar College
Haverford,14,3,6,5,Vassar,13,6,3,4,2023-11-12,Vassar College
Johns Hopkins,22,9,4,9,Drew,5,0,5,0,2023-11-12,Vassar College
Yeshiva,18,5,4,9,Hunter,9,4,5,0,2023-11-12,Vassar College
Haverford,18,8,6,4,Wagner,9,1,3,5,2023-11-12,Vassar College
Vassar,23,8,6,9,Yeshiva,4,1,3,0,2023-11-12,Vassar College
Haverford,14,4,4,6,Drew,13,5,5,3,2023-11-12,Vassar College
Johns Hopkins,20,4,8,8,Vassar,7,5,1,1,2023-11-12,Vassar College
Stevens,26,8,9,9,Yeshiva,1,1,0,0,2023-11-12,Vassar College
Drew,27,9,9,9,Hunter,0,0,0,0,2023-11-12,Vassar College
Wagner,16,5,6,5,Stevens,11,4,3,4,2023-11-12,Vassar College
Drew,14,4,6,4,Vassar,13,5,3,5,2023-11-12,Vassar College
Drew,25,7,9,9,Yeshiva,2,2,0,0,2023-11-05,Drew
Drew,19,8,7,4,Wagner,8,1,2,5,2023-11-05,Drew
Wagner,21,6,6,9,Yeshiva,6,3,3,0,2023-11-05,Drew
Drew,18,5,8,5,Vassar,9,4,1,4,2023-10-29,Drew
Stevens,24,7,8,9,Yeshiva,3,2,1,0,2023-10-29,Drew
Drew,27,9,9,9,Yeshiva,0,0,0,0,2023-10-29,Drew
Vassar,22,7,7,8,Yeshiva,5,2,2,1,2023-10-29,Drew
Drew,17,7,4,6,Stevens,10,2,5,3,2023-10-29,Drew
Stevens,15,3,6,6,Vassar,12,6,3,3,2023-10-29,Drew
